2024-09-11 14:05:57 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 14:05:57 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 14:05:57 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 14:05:57 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 14:05:57 startup packages configure
2024-09-11 14:05:57 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2024-09-11 14:05:57 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 14:05:57 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 14:05:57 status installed libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 14:05:57 startup packages configure
2024-09-11 14:05:57 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:05:57 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:05:57 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:05:59 startup archives unpack
2024-09-11 14:05:59 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2024-09-11 14:05:59 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:05:59 status half-configured libhogweed6:amd64 3.7.3-1build2
2024-09-11 14:05:59 status unpacked libhogweed6:amd64 3.7.3-1build2
2024-09-11 14:05:59 status half-installed libhogweed6:amd64 3.7.3-1build2
2024-09-11 14:05:59 status unpacked libhogweed6:amd64 3.7.3-1build2
2024-09-11 14:05:59 startup packages configure
2024-09-11 14:05:59 configure libhogweed6:amd64 3.7.3-1build2 <none>
2024-09-11 14:05:59 status unpacked libhogweed6:amd64 3.7.3-1build2
2024-09-11 14:05:59 status half-configured libhogweed6:amd64 3.7.3-1build2
2024-09-11 14:05:59 status installed libhogweed6:amd64 3.7.3-1build2
2024-09-11 14:05:59 startup packages configure
2024-09-11 14:05:59 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:05:59 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:05:59 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:01 startup archives unpack
2024-09-11 14:06:01 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2024-09-11 14:06:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:01 status half-configured libidn2-0:amd64 2.3.2-2build1
2024-09-11 14:06:01 status unpacked libidn2-0:amd64 2.3.2-2build1
2024-09-11 14:06:01 status half-installed libidn2-0:amd64 2.3.2-2build1
2024-09-11 14:06:01 status unpacked libidn2-0:amd64 2.3.2-2build1
2024-09-11 14:06:01 startup packages configure
2024-09-11 14:06:01 configure libidn2-0:amd64 2.3.2-2build1 <none>
2024-09-11 14:06:01 status unpacked libidn2-0:amd64 2.3.2-2build1
2024-09-11 14:06:01 status half-configured libidn2-0:amd64 2.3.2-2build1
2024-09-11 14:06:01 status installed libidn2-0:amd64 2.3.2-2build1
2024-09-11 14:06:01 startup packages configure
2024-09-11 14:06:01 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:01 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:01 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:03 startup archives unpack
2024-09-11 14:06:03 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2
2024-09-11 14:06:03 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:03 status half-configured libk5crypto3:amd64 1.19.2-2
2024-09-11 14:06:03 status unpacked libk5crypto3:amd64 1.19.2-2
2024-09-11 14:06:03 status half-installed libk5crypto3:amd64 1.19.2-2
2024-09-11 14:06:03 status unpacked libk5crypto3:amd64 1.19.2-2
2024-09-11 14:06:03 startup packages configure
2024-09-11 14:06:03 configure libk5crypto3:amd64 1.19.2-2 <none>
2024-09-11 14:06:03 status unpacked libk5crypto3:amd64 1.19.2-2
2024-09-11 14:06:03 status half-configured libk5crypto3:amd64 1.19.2-2
2024-09-11 14:06:03 status installed libk5crypto3:amd64 1.19.2-2
2024-09-11 14:06:03 startup packages configure
2024-09-11 14:06:03 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:03 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:03 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:05 startup archives unpack
2024-09-11 14:06:05 upgrade libkeyutils1:amd64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2024-09-11 14:06:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:05 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2024-09-11 14:06:05 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2024-09-11 14:06:05 status half-installed libkeyutils1:amd64 1.6.1-2ubuntu3
2024-09-11 14:06:05 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2024-09-11 14:06:05 startup packages configure
2024-09-11 14:06:05 configure libkeyutils1:amd64 1.6.1-2ubuntu3 <none>
2024-09-11 14:06:05 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2024-09-11 14:06:05 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2024-09-11 14:06:05 status installed libkeyutils1:amd64 1.6.1-2ubuntu3
2024-09-11 14:06:05 startup packages configure
2024-09-11 14:06:05 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:05 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:05 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:06 startup archives unpack
2024-09-11 14:06:06 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2
2024-09-11 14:06:06 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:06 status half-configured libkrb5-3:amd64 1.19.2-2
2024-09-11 14:06:06 status unpacked libkrb5-3:amd64 1.19.2-2
2024-09-11 14:06:06 status half-installed libkrb5-3:amd64 1.19.2-2
2024-09-11 14:06:06 status unpacked libkrb5-3:amd64 1.19.2-2
2024-09-11 14:06:07 startup packages configure
2024-09-11 14:06:07 configure libkrb5-3:amd64 1.19.2-2 <none>
2024-09-11 14:06:07 status unpacked libkrb5-3:amd64 1.19.2-2
2024-09-11 14:06:07 status half-configured libkrb5-3:amd64 1.19.2-2
2024-09-11 14:06:07 status installed libkrb5-3:amd64 1.19.2-2
2024-09-11 14:06:07 startup packages configure
2024-09-11 14:06:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:07 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:08 startup archives unpack
2024-09-11 14:06:08 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2
2024-09-11 14:06:08 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:08 status half-configured libkrb5support0:amd64 1.19.2-2
2024-09-11 14:06:08 status unpacked libkrb5support0:amd64 1.19.2-2
2024-09-11 14:06:08 status half-installed libkrb5support0:amd64 1.19.2-2
2024-09-11 14:06:08 status unpacked libkrb5support0:amd64 1.19.2-2
2024-09-11 14:06:08 startup packages configure
2024-09-11 14:06:08 configure libkrb5support0:amd64 1.19.2-2 <none>
2024-09-11 14:06:08 status unpacked libkrb5support0:amd64 1.19.2-2
2024-09-11 14:06:08 status half-configured libkrb5support0:amd64 1.19.2-2
2024-09-11 14:06:08 status installed libkrb5support0:amd64 1.19.2-2
2024-09-11 14:06:09 startup packages configure
2024-09-11 14:06:09 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:09 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:09 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:10 startup archives unpack
2024-09-11 14:06:10 upgrade liblz4-1:amd64 1.9.3-2build2 1.9.3-2build2
2024-09-11 14:06:10 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:10 status half-configured liblz4-1:amd64 1.9.3-2build2
2024-09-11 14:06:10 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-09-11 14:06:10 status half-installed liblz4-1:amd64 1.9.3-2build2
2024-09-11 14:06:10 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-09-11 14:06:10 startup packages configure
2024-09-11 14:06:10 configure liblz4-1:amd64 1.9.3-2build2 <none>
2024-09-11 14:06:10 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-09-11 14:06:10 status half-configured liblz4-1:amd64 1.9.3-2build2
2024-09-11 14:06:10 status installed liblz4-1:amd64 1.9.3-2build2
2024-09-11 14:06:10 startup packages configure
2024-09-11 14:06:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:10 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:12 startup archives unpack
2024-09-11 14:06:12 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2024-09-11 14:06:12 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:12 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2024-09-11 14:06:12 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-09-11 14:06:12 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2024-09-11 14:06:12 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-09-11 14:06:12 startup packages configure
2024-09-11 14:06:12 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2024-09-11 14:06:12 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-09-11 14:06:12 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2024-09-11 14:06:12 status installed liblzma5:amd64 5.2.5-2ubuntu1
2024-09-11 14:06:12 startup packages configure
2024-09-11 14:06:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:12 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:14 startup archives unpack
2024-09-11 14:06:14 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-09-11 14:06:14 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:14 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 14:06:14 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 14:06:14 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 14:06:14 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 14:06:14 startup packages configure
2024-09-11 14:06:14 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2024-09-11 14:06:14 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 14:06:14 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 14:06:14 status installed libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 14:06:14 startup packages configure
2024-09-11 14:06:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:14 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:16 startup archives unpack
2024-09-11 14:06:16 upgrade libncurses6:amd64 6.3-2 6.3-2
2024-09-11 14:06:16 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:16 status half-configured libncurses6:amd64 6.3-2
2024-09-11 14:06:16 status unpacked libncurses6:amd64 6.3-2
2024-09-11 14:06:16 status half-installed libncurses6:amd64 6.3-2
2024-09-11 14:06:16 status unpacked libncurses6:amd64 6.3-2
2024-09-11 14:06:16 startup packages configure
2024-09-11 14:06:16 configure libncurses6:amd64 6.3-2 <none>
2024-09-11 14:06:16 status unpacked libncurses6:amd64 6.3-2
2024-09-11 14:06:16 status half-configured libncurses6:amd64 6.3-2
2024-09-11 14:06:16 status installed libncurses6:amd64 6.3-2
2024-09-11 14:06:16 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:16 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:16 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:17 startup archives unpack
2024-09-11 14:06:17 upgrade libncursesw6:amd64 6.3-2 6.3-2
2024-09-11 14:06:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:17 status half-configured libncursesw6:amd64 6.3-2
2024-09-11 14:06:17 status unpacked libncursesw6:amd64 6.3-2
2024-09-11 14:06:17 status half-installed libncursesw6:amd64 6.3-2
2024-09-11 14:06:17 status unpacked libncursesw6:amd64 6.3-2
2024-09-11 14:06:17 startup packages configure
2024-09-11 14:06:17 configure libncursesw6:amd64 6.3-2 <none>
2024-09-11 14:06:17 status unpacked libncursesw6:amd64 6.3-2
2024-09-11 14:06:17 status half-configured libncursesw6:amd64 6.3-2
2024-09-11 14:06:17 status installed libncursesw6:amd64 6.3-2
2024-09-11 14:06:17 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:17 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:17 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:19 startup archives unpack
2024-09-11 14:06:19 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2024-09-11 14:06:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:19 status half-configured libnettle8:amd64 3.7.3-1build2
2024-09-11 14:06:19 status unpacked libnettle8:amd64 3.7.3-1build2
2024-09-11 14:06:19 status half-installed libnettle8:amd64 3.7.3-1build2
2024-09-11 14:06:19 status unpacked libnettle8:amd64 3.7.3-1build2
2024-09-11 14:06:19 startup packages configure
2024-09-11 14:06:19 configure libnettle8:amd64 3.7.3-1build2 <none>
2024-09-11 14:06:19 status unpacked libnettle8:amd64 3.7.3-1build2
2024-09-11 14:06:19 status half-configured libnettle8:amd64 3.7.3-1build2
2024-09-11 14:06:19 status installed libnettle8:amd64 3.7.3-1build2
2024-09-11 14:06:19 startup packages configure
2024-09-11 14:06:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:19 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:21 startup archives unpack
2024-09-11 14:06:21 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2024-09-11 14:06:21 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:21 status half-configured libnsl2:amd64 1.3.0-2build2
2024-09-11 14:06:21 status unpacked libnsl2:amd64 1.3.0-2build2
2024-09-11 14:06:21 status half-installed libnsl2:amd64 1.3.0-2build2
2024-09-11 14:06:21 status unpacked libnsl2:amd64 1.3.0-2build2
2024-09-11 14:06:21 startup packages configure
2024-09-11 14:06:21 configure libnsl2:amd64 1.3.0-2build2 <none>
2024-09-11 14:06:21 status unpacked libnsl2:amd64 1.3.0-2build2
2024-09-11 14:06:21 status half-configured libnsl2:amd64 1.3.0-2build2
2024-09-11 14:06:21 status installed libnsl2:amd64 1.3.0-2build2
2024-09-11 14:06:21 startup packages configure
2024-09-11 14:06:21 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:21 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:21 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:23 startup archives unpack
2024-09-11 14:06:23 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2024-09-11 14:06:23 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:23 status half-configured libp11-kit0:amd64 0.24.0-6build1
2024-09-11 14:06:23 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-09-11 14:06:23 status half-installed libp11-kit0:amd64 0.24.0-6build1
2024-09-11 14:06:23 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-09-11 14:06:23 startup packages configure
2024-09-11 14:06:23 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2024-09-11 14:06:23 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-09-11 14:06:23 status half-configured libp11-kit0:amd64 0.24.0-6build1
2024-09-11 14:06:23 status installed libp11-kit0:amd64 0.24.0-6build1
2024-09-11 14:06:23 startup packages configure
2024-09-11 14:06:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:23 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:25 startup archives unpack
2024-09-11 14:06:25 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-09-11 14:06:25 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:25 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:25 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:25 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:25 startup packages configure
2024-09-11 14:06:25 configure libpam-modules:amd64 1.4.0-11ubuntu2 <none>
2024-09-11 14:06:25 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:25 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:25 status installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:25 startup packages configure
2024-09-11 14:06:26 startup archives unpack
2024-09-11 14:06:26 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-09-11 14:06:26 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:26 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:26 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:26 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:27 startup packages configure
2024-09-11 14:06:27 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2 <none>
2024-09-11 14:06:27 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:27 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:27 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:27 startup packages configure
2024-09-11 14:06:28 startup archives unpack
2024-09-11 14:06:28 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-09-11 14:06:28 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 14:06:28 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 14:06:28 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 14:06:28 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 14:06:28 startup packages configure
2024-09-11 14:06:28 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2024-09-11 14:06:28 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 14:06:28 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 14:06:29 status installed libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 14:06:29 startup packages configure
2024-09-11 14:06:30 startup archives unpack
2024-09-11 14:06:30 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-09-11 14:06:30 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:30 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:30 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:30 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:30 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:30 startup packages configure
2024-09-11 14:06:30 configure libpam0g:amd64 1.4.0-11ubuntu2 <none>
2024-09-11 14:06:30 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:30 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:30 status installed libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 14:06:31 startup packages configure
2024-09-11 14:06:31 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:31 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:31 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:32 startup archives unpack
2024-09-11 14:06:32 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3build1
2024-09-11 14:06:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:32 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-09-11 14:06:32 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-09-11 14:06:32 status half-installed libpcre2-8-0:amd64 10.39-3build1
2024-09-11 14:06:32 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-09-11 14:06:32 startup packages configure
2024-09-11 14:06:32 configure libpcre2-8-0:amd64 10.39-3build1 <none>
2024-09-11 14:06:32 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-09-11 14:06:32 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-09-11 14:06:32 status installed libpcre2-8-0:amd64 10.39-3build1
2024-09-11 14:06:32 startup packages configure
2024-09-11 14:06:32 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 14:06:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:32 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:34 startup archives unpack
2024-09-11 14:06:34 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13build5
2024-09-11 14:06:34 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 14:06:34 status half-configured libpcre3:amd64 2:8.39-13build5
2024-09-11 14:06:34 status unpacked libpcre3:amd64 2:8.39-13build5
2024-09-11 14:06:34 status half-installed libpcre3:amd64 2:8.39-13build5
2024-09-11 14:06:34 status unpacked libpcre3:amd64 2:8.39-13build5
2024-09-11 14:06:34 startup packages configure
2024-09-11 14:06:34 configure libpcre3:amd64 2:8.39-13build5 <none>
2024-09-11 14:06:34 status unpacked libpcre3:amd64 2:8.39-13build5
2024-09-11 14:06:34 status half-configured libpcre3:amd64 2:8.39-13build5
